id,name,state_id,state_code,country_id,country_code,latitude,longitude
8900,Liège,1380,WAL,22,BE,50.63373,5.56749
8901,Lobbes,1380,WAL,22,BE,50.35258,4.26716
8902,Lochristi,1373,VLG,22,BE,51.09644,3.83194
8903,Lokeren,1373,VLG,22,BE,51.10364,3.99339
8904,Lommel,1373,VLG,22,BE,51.23074,5.31349
8905,Londerzeel,1373,VLG,22,BE,51.00468,4.30304
8906,Lontzen,1380,WAL,22,BE,50.68126,6.00712
8907,Louvain-la-Neuve,1380,WAL,22,BE,50.66829,4.61443
8908,Lovendegem,1373,VLG,22,BE,51.10168,3.61298
8909,Lubbeek,1373,VLG,22,BE,50.88278,4.83896
8910,Lummen,1373,VLG,22,BE,50.98772,5.19121
8911,Léglise,1380,WAL,22,BE,49.79985,5.53652
8912,Maaseik,1373,VLG,22,BE,51.09802,5.78379
8913,Maasmechelen,1373,VLG,22,BE,50.96545,5.69452
8914,Machelen,1373,VLG,22,BE,50.91061,4.44174
8915,Maldegem,1373,VLG,22,BE,51.20737,3.44511
8916,Malmédy,1380,WAL,22,BE,50.42686,6.02794
8917,Manage,1380,WAL,22,BE,50.50312,4.23589
8918,Manhay,1380,WAL,22,BE,50.29219,5.67562
8919,Marche-en-Famenne,1380,WAL,22,BE,50.22678,5.34416
8920,Marchin,1380,WAL,22,BE,50.46707,5.2428
8921,Martelange,1380,WAL,22,BE,49.83195,5.73655
8922,Mechelen,1373,VLG,22,BE,51.02574,4.47762
8923,Meerhout,1373,VLG,22,BE,51.1321,5.07842
8924,Meise,1373,VLG,22,BE,50.93934,4.32655
8925,Meix-devant-Virton,1380,WAL,22,BE,49.60581,5.48045
8926,Melle,1373,VLG,22,BE,51.00232,3.80526
8927,Menen,1373,VLG,22,BE,50.79722,3.12245
8928,Merbes-le-Château,1380,WAL,22,BE,50.32449,4.16489
8929,Merchtem,1373,VLG,22,BE,50.95129,4.23197
8930,Merelbeke,1373,VLG,22,BE,50.99447,3.74621
8931,Merksplas,1373,VLG,22,BE,51.35851,4.86513
8932,Messancy,1380,WAL,22,BE,49.59201,5.81879
8933,Mettet,1380,WAL,22,BE,50.32119,4.66232
8934,Meulebeke,1373,VLG,22,BE,50.95136,3.28804
8935,Middelkerke,1373,VLG,22,BE,51.18532,2.82077
8936,Modave,1380,WAL,22,BE,50.44614,5.29532
8937,Moerbeke,1373,VLG,22,BE,51.17409,3.93001
8938,Mol,1373,VLG,22,BE,51.19188,5.11662
8939,Momignies,1380,WAL,22,BE,50.0271,4.16519
8940,Mons,1380,WAL,22,BE,50.45413,3.95229
8941,Mons-lez-Liège,1380,WAL,22,BE,50.61667,5.46667
8942,Mont-Saint-Guibert,1380,WAL,22,BE,50.63427,4.61061
8943,Moorslede,1373,VLG,22,BE,50.8919,3.06117
8944,Morlanwelz-Mariemont,1380,WAL,22,BE,50.45502,4.24519
8945,Mortsel,1373,VLG,22,BE,51.16697,4.45127
8946,Mouscron,1380,WAL,22,BE,50.74497,3.20639
8947,Musson,1380,WAL,22,BE,49.55835,5.70525
8948,Namur,1380,WAL,22,BE,50.4669,4.86746
8949,Nandrin,1380,WAL,22,BE,50.50675,5.41905
8950,Nassogne,1380,WAL,22,BE,50.12849,5.34274
8951,Nazareth,1373,VLG,22,BE,50.95686,3.59425
8952,Neerpelt,1373,VLG,22,BE,51.22807,5.4427
8953,Neufchâteau,1380,WAL,22,BE,49.84074,5.43535
8954,Nevele,1373,VLG,22,BE,51.03531,3.54574
8955,Niel,1373,VLG,22,BE,51.11096,4.33428
8956,Nieuwerkerken,1373,VLG,22,BE,50.8638,5.19467
8957,Nieuwpoort,1373,VLG,22,BE,51.13008,2.75135
8958,Nijlen,1373,VLG,22,BE,51.16096,4.67008
8959,Ninove,1373,VLG,22,BE,50.82776,4.02657
8960,Nivelles,1380,WAL,22,BE,50.59833,4.32848
8961,Noville-les-Bois,1380,WAL,22,BE,50.55702,4.98466
8962,Ohey,1380,WAL,22,BE,50.4357,5.12375
8963,Olen,1373,VLG,22,BE,51.14391,4.8598
8964,Olne,1380,WAL,22,BE,50.58994,5.74662
8965,Onhaye,1380,WAL,22,BE,50.24148,4.84069
8966,Oostduinkerke,1373,VLG,22,BE,51.11565,2.68217
8967,Oosterzele,1373,VLG,22,BE,50.95261,3.79826
8968,Oostkamp,1373,VLG,22,BE,51.15432,3.23128
8969,Oostmalle,1373,VLG,22,BE,51.3,4.73333
8970,Oostrozebeke,1373,VLG,22,BE,50.92093,3.33799
8971,Opglabbeek,1373,VLG,22,BE,51.04258,5.58346
8972,Opwijk,1373,VLG,22,BE,50.96724,4.18442
8973,Oreye,1380,WAL,22,BE,50.71749,5.3488
8974,Ostend,1373,VLG,22,BE,51.21551,2.927
8975,Ottignies,1380,WAL,22,BE,50.66535,4.56679
8976,Oud-Heverlee,1373,VLG,22,BE,50.83522,4.66421
8977,Oud-Turnhout,1373,VLG,22,BE,51.31978,4.9841
8978,Oudenaarde,1373,VLG,22,BE,50.85168,3.60891
8979,Oudenburg,1373,VLG,22,BE,51.18489,3.00035
8980,Ouffet,1380,WAL,22,BE,50.4387,5.4657
8981,Oupeye,1380,WAL,22,BE,50.71184,5.6468
8982,Overijse,1373,VLG,22,BE,50.77436,4.53461
8983,Overpelt,1373,VLG,22,BE,51.21038,5.41557
8984,Paliseul,1380,WAL,22,BE,49.90395,5.13537
8985,Pecq,1380,WAL,22,BE,50.68619,3.33789
8986,Peer,1373,VLG,22,BE,51.1303,5.45952
8987,Pepingen,1373,VLG,22,BE,50.75922,4.15983
8988,Pepinster,1380,WAL,22,BE,50.57375,5.8049
8989,Perre,1373,VLG,22,BE,50.88914,3.86098
8990,Perwez,1380,WAL,22,BE,50.62426,4.81354
8991,Philippeville,1380,WAL,22,BE,50.19612,4.54374
8992,Pittem,1373,VLG,22,BE,50.99279,3.26317
8993,Plombières,1380,WAL,22,BE,50.73656,5.95922
8994,Pont-à-Celles,1380,WAL,22,BE,50.50518,4.36887
8995,Poperinge,1373,VLG,22,BE,50.85386,2.72659
8996,Profondeville,1380,WAL,22,BE,50.37581,4.86506
8997,Province de Liège,1380,WAL,22,BE,50.63427,5.56543
8998,Province de Namur,1380,WAL,22,BE,50.33333,4.83333
8999,Province du Brabant Wallon,1380,WAL,22,BE,50.75,4.58333
9000,Province du Hainaut,1380,WAL,22,BE,50.5,3.83333
9001,Province du Luxembourg,1380,WAL,22,BE,50,5.5
9002,Provincie Antwerpen,1373,VLG,22,BE,51.16558,4.83402
9003,Provincie Limburg,1373,VLG,22,BE,51,5.5
9004,Provincie Oost-Vlaanderen,1373,VLG,22,BE,51,3.75
9005,Provincie Vlaams-Brabant,1373,VLG,22,BE,50.91667,4.58333
9006,Provincie West-Vlaanderen,1373,VLG,22,BE,51,3
9007,Putte,1373,VLG,22,BE,51.05337,4.63263
9008,Puurs,1373,VLG,22,BE,51.07409,4.28844
9009,Péruwelz,1380,WAL,22,BE,50.50819,3.59373
9010,Quaregnon,1380,WAL,22,BE,50.44067,3.8653
9011,Quiévrain,1380,WAL,22,BE,50.40737,3.68351
9012,Quévy-le-Petit,1380,WAL,22,BE,50.36879,3.93602
9013,Raeren,1380,WAL,22,BE,50.6672,6.11535
9014,Ramillies,1380,WAL,22,BE,50.63395,4.90119
9015,Ranst,1373,VLG,22,BE,51.18983,4.56533
9016,Ravels,1373,VLG,22,BE,51.37274,4.9921
9017,Rebecq-Rognon,1380,WAL,22,BE,50.65147,4.10683
9018,Remicourt,1380,WAL,22,BE,50.68069,5.32785
9019,Rendeux,1380,WAL,22,BE,50.23423,5.50414
9020,Retie,1373,VLG,22,BE,51.26652,5.08242
9021,Riemst,1373,VLG,22,BE,50.80995,5.60131
9022,Rijkevorsel,1373,VLG,22,BE,51.34795,4.76053
9023,Rixensart,1380,WAL,22,BE,50.71229,4.52529
9024,Rochefort,1380,WAL,22,BE,50.1631,5.2216
9025,Roeselare,1373,VLG,22,BE,50.94653,3.12269
9026,Roeulx,1380,WAL,22,BE,50.50365,4.11163
9027,Ronse,1373,VLG,22,BE,50.74574,3.6005
9028,Rotselaar,1373,VLG,22,BE,50.95302,4.71665
9029,Rouvroy,1380,WAL,22,BE,49.53771,5.49031
9030,Ruiselede,1373,VLG,22,BE,51.04039,3.39416
9031,Rumes,1380,WAL,22,BE,50.5545,3.30535
9032,Rumst,1373,VLG,22,BE,51.08153,4.42217
9033,Saint-Ghislain,1380,WAL,22,BE,50.44816,3.81886
9034,Saint-Hubert,1380,WAL,22,BE,50.02668,5.37401
9035,Saint-Léger,1380,WAL,22,BE,49.61196,5.65688
9036,Saint-Nicolas,1380,WAL,22,BE,50.62837,5.53243
9037,Saint-Vith,1380,WAL,22,BE,50.28146,6.12724
9038,Sainte-Ode,1380,WAL,22,BE,50.01723,5.51926
9039,Schelle,1373,VLG,22,BE,51.12615,4.34114
9040,Schilde,1373,VLG,22,BE,51.24107,4.58336
9041,Schoten,1373,VLG,22,BE,51.25251,4.50268
9042,Seneffe,1380,WAL,22,BE,50.53135,4.26301
9043,Seraing,1380,WAL,22,BE,50.58362,5.50115
9044,Silly,1380,WAL,22,BE,50.64877,3.92363
9045,Sint-Amands,1373,VLG,22,BE,51.05645,4.20957
9046,Sint-Genesius-Rode,1373,VLG,22,BE,50.74645,4.35754
9047,Sint-Gillis-Waas,1373,VLG,22,BE,51.21914,4.12374
9048,Sint-Joris,1373,VLG,22,BE,50.87117,5.272
9049,Sint-Katelijne-Waver,1373,VLG,22,BE,51.06691,4.53469
9050,Sint-Kruis,1373,VLG,22,BE,51.21399,3.24949
9051,Sint-Laureins,1373,VLG,22,BE,51.24202,3.52441
9052,Sint-Lievens-Houtem,1373,VLG,22,BE,50.9197,3.86225
9053,Sint-Maria-Lierde,1373,VLG,22,BE,50.81867,3.84436
9054,Sint-Martens-Latem,1373,VLG,22,BE,51.01459,3.63779
9055,Sint-Martens-Lennik,1373,VLG,22,BE,50.81158,4.16965
9056,Sint-Niklaas,1373,VLG,22,BE,51.16509,4.1437
9057,Sint-Pieters-Leeuw,1373,VLG,22,BE,50.77926,4.24355
9058,Sint-Pieters-Voeren,1373,VLG,22,BE,50.73863,5.82224
9059,Sint-Truiden,1373,VLG,22,BE,50.81679,5.18647
9060,Soignies,1380,WAL,22,BE,50.57904,4.07129
9061,Sombreffe,1380,WAL,22,BE,50.52865,4.60087
9062,Somme-Leuze,1380,WAL,22,BE,50.33699,5.36705
9063,Soumagne,1380,WAL,22,BE,50.61385,5.74679
9064,Spa,1380,WAL,22,BE,50.48375,5.86674
9065,Sprimont,1380,WAL,22,BE,50.50922,5.6595
9066,Stabroek,1373,VLG,22,BE,51.33189,4.37127
9067,Staden,1373,VLG,22,BE,50.97456,3.01469
9068,Stavelot,1380,WAL,22,BE,50.395,5.93124
9069,Steenokkerzeel,1373,VLG,22,BE,50.91851,4.50989
9070,Stekene,1373,VLG,22,BE,51.2099,4.03651
9071,Stoumont,1380,WAL,22,BE,50.40667,5.80838
9072,Tellin,1380,WAL,22,BE,50.08038,5.21638
9073,Temse,1373,VLG,22,BE,51.12794,4.21372
9074,Tenneville,1380,WAL,22,BE,50.09501,5.52895
9075,Terkoest,1373,VLG,22,BE,50.89832,5.27623
9076,Ternat,1373,VLG,22,BE,50.86654,4.16682
9077,Tervuren,1373,VLG,22,BE,50.82372,4.51418
9078,Tessenderlo,1373,VLG,22,BE,51.06513,5.08856
9079,Theux,1380,WAL,22,BE,50.53323,5.81245
9080,Thuin,1380,WAL,22,BE,50.33933,4.28604
9081,Tielt,1373,VLG,22,BE,50.99931,3.32707
9082,Tienen,1373,VLG,22,BE,50.80745,4.9378
9083,Tinlot,1380,WAL,22,BE,50.47493,5.37755
9084,Tintigny,1380,WAL,22,BE,49.68326,5.51349
9085,Tongeren,1373,VLG,22,BE,50.78054,5.46484
9086,Torhout,1373,VLG,22,BE,51.0656,3.10085
9087,Tournai,1380,WAL,22,BE,50.60715,3.38932
9088,Tremelo,1373,VLG,22,BE,50.99231,4.70807
9089,Trois-Ponts,1380,WAL,22,BE,50.37128,5.87146
9090,Trooz,1380,WAL,22,BE,50.57026,5.69521
9091,Tubize,1380,WAL,22,BE,50.69059,4.2009
9092,Turnhout,1373,VLG,22,BE,51.32254,4.94471
9093,Vaux-sur-Sûre,1380,WAL,22,BE,49.911,5.57848
9094,Verlaine,1380,WAL,22,BE,50.60743,5.3174
9095,Verviers,1380,WAL,22,BE,50.58907,5.86241
9096,Veurne,1373,VLG,22,BE,51.07316,2.66803
9097,Vielsalm,1380,WAL,22,BE,50.28407,5.91502
9098,Villers-la-Ville,1380,WAL,22,BE,50.56667,4.51667
9099,Villers-le-Bouillet,1380,WAL,22,BE,50.57708,5.25945
9100,Vilvoorde,1373,VLG,22,BE,50.92814,4.42938
9101,Virton,1380,WAL,22,BE,49.56824,5.53259
9102,Visé,1380,WAL,22,BE,50.7376,5.69907
9103,Vorselaar,1373,VLG,22,BE,51.20243,4.77259
9104,Vosselaar,1373,VLG,22,BE,51.30856,4.8896
9105,Waarschoot,1373,VLG,22,BE,51.1525,3.605
9106,Waasmunster,1373,VLG,22,BE,51.10572,4.08573
9107,Wachtebeke,1373,VLG,22,BE,51.16852,3.87183
9108,Waimes,1380,WAL,22,BE,50.41488,6.11207
9109,Walcourt,1380,WAL,22,BE,50.25401,4.43796
9110,Walhain-Saint-Paul,1380,WAL,22,BE,50.62627,4.69837
9111,Wanze,1380,WAL,22,BE,50.53907,5.20846
9112,Waregem,1373,VLG,22,BE,50.88898,3.42756
9113,Waremme,1380,WAL,22,BE,50.6976,5.25524
9114,Wasseiges,1380,WAL,22,BE,50.62186,5.00528
9115,Waterloo,1380,WAL,22,BE,50.71469,4.3991
9116,Wavre,1380,WAL,22,BE,50.71717,4.60138
9117,Welkenraedt,1380,WAL,22,BE,50.6605,5.97034
9118,Wellen,1373,VLG,22,BE,50.84096,5.33867
9119,Wellin,1380,WAL,22,BE,50.08133,5.11413
9120,Wemmel,1373,VLG,22,BE,50.90812,4.30613
9121,Wenduine,1373,VLG,22,BE,51.2983,3.08213
9122,Wervik,1373,VLG,22,BE,50.78069,3.03854
9123,Westerlo,1373,VLG,22,BE,51.09049,4.91544
9124,Wetteren,1373,VLG,22,BE,51.00526,3.88341
9125,Wevelgem,1373,VLG,22,BE,50.8,3.16667
9126,Wezembeek-Oppem,1373,VLG,22,BE,50.8395,4.49427
9127,Wichelen,1373,VLG,22,BE,51.00526,3.97683
9128,Wielsbeke,1373,VLG,22,BE,50.9,3.36667
9129,Wijnegem,1373,VLG,22,BE,51.22787,4.51895
9130,Willebroek,1373,VLG,22,BE,51.06041,4.36019
9131,Wingene,1373,VLG,22,BE,51.05782,3.27359
9132,Wommelgem,1373,VLG,22,BE,51.20452,4.5225
9133,Wuustwezel,1373,VLG,22,BE,51.39214,4.59546
9134,Yvoir,1380,WAL,22,BE,50.3279,4.88059
9135,Zandhoven,1373,VLG,22,BE,51.21488,4.66164
9136,Zaventem,1373,VLG,22,BE,50.88365,4.47298
9137,Zedelgem,1373,VLG,22,BE,51.14236,3.1368
9138,Zeebrugge,1373,VLG,22,BE,51.32901,3.18188
9139,Zele,1373,VLG,22,BE,51.06566,4.0403
9140,Zelzate,1373,VLG,22,BE,51.18963,3.80777
9141,Zemst,1373,VLG,22,BE,50.98318,4.46079
9142,Zingem,1373,VLG,22,BE,50.90409,3.65305
9143,Zoersel,1373,VLG,22,BE,51.26825,4.71296
9144,Zomergem,1373,VLG,22,BE,51.11994,3.56496
9145,Zonhoven,1373,VLG,22,BE,50.99064,5.36819
9146,Zonnebeke,1373,VLG,22,BE,50.8726,2.98725
9147,Zottegem,1373,VLG,22,BE,50.86955,3.81052
9148,Zoutleeuw,1373,VLG,22,BE,50.83316,5.10376
9149,Zuienkerke,1373,VLG,22,BE,51.26511,3.15506
9150,Zulte,1373,VLG,22,BE,50.91954,3.44859
9151,Zutendaal,1373,VLG,22,BE,50.93306,5.5753
9152,Zwevegem,1373,VLG,22,BE,50.81268,3.33848
9153,Zwijndrecht,1373,VLG,22,BE,51.21979,4.32664
9154,Écaussinnes-d’Enghien,1380,WAL,22,BE,50.56822,4.1658
9155,Éghezée,1380,WAL,22,BE,50.59076,4.91175
9156,Érezée,1380,WAL,22,BE,50.29292,5.55815
9157,Étalle,1380,WAL,22,BE,49.67385,5.60019
9158,Banfora,3153,2,35,BF,10.63333,-4.76667
9159,Barani,3138,1,35,BF,13.1691,-3.8899
9160,Batié,3140,13,35,BF,9.88333,-2.91667
9161,Bazega Province,3149,7,35,BF,11.91667,-1.5
9162,Bobo-Dioulasso,3165,9,35,BF,11.17715,-4.2979
9163,Bogandé,3158,8,35,BF,12.9704,-0.14953
9164,Boromo,3138,1,35,BF,11.74542,-2.93006
9165,Boulsa,3127,5,35,BF,12.66664,-0.57469
9166,Boussé,3125,11,35,BF,12.66121,-1.89515
9167,Dano,3140,13,35,BF,11.1464,-3.05784
9168,Diapaga,3158,8,35,BF,12.07305,1.78838
9169,Diébougou,3140,13,35,BF,10.96209,-3.24967
9170,Djibo,3114,12,35,BF,14.0994,-1.62554
9171,Dori,3114,12,35,BF,14.0354,-0.0345
9172,Dédougou,3138,1,35,BF,12.46338,-3.46075
9173,Fada N'gourma,3158,8,35,BF,12.06157,0.35843
9174,Garango,3162,4,35,BF,11.8,-0.55056
9175,Gayéri,3158,8,35,BF,12.64824,0.49314
9176,Gnagna Province,3158,8,35,BF,12.9188,0.0392
9177,Gorom-Gorom,3114,12,35,BF,14.4429,-0.23468
9178,Goulouré,3115,6,35,BF,12.23484,-1.93394
9179,Gourcy,3164,10,35,BF,13.20776,-2.35893
9180,Houndé,3165,9,35,BF,11.5,-3.51667
9181,Kadiogo Province,3136,3,35,BF,12.33333,-1.5
9182,Kaya,3127,5,35,BF,13.09167,-1.08444
9183,Kokologo,3115,6,35,BF,12.19392,-1.87687
9184,Kombissiri,3149,7,35,BF,12.06884,-1.33644
9185,Kongoussi,3127,5,35,BF,13.32583,-1.53472
9186,Koudougou,3115,6,35,BF,12.25263,-2.36272
9187,Koupéla,3162,4,35,BF,12.17864,-0.35103
9188,Kouritenga Province,3162,4,35,BF,12.2,-0.3
9189,Léo,3115,6,35,BF,11.10033,-2.10654
9190,Manga,3149,7,35,BF,11.66361,-1.07306
9191,Nahouri Province,3149,7,35,BF,11.25,-1.25
9192,Nouna,3138,1,35,BF,12.72939,-3.86305
9193,Ouagadougou,3136,3,35,BF,12.36566,-1.53388
9194,Ouahigouya,3164,10,35,BF,13.58278,-2.42158
9195,Ouargaye,3162,4,35,BF,11.50202,0.05886
9196,Oubritenga,3125,11,35,BF,12.66667,-1.33333
9197,Pama,3158,8,35,BF,11.24972,0.7075
9198,Pitmoaga,3115,6,35,BF,12.24564,-1.88148
9199,Province de la Bougouriba,3140,13,35,BF,10.83333,-3.41667
9200,Province de la Comoé,3153,2,35,BF,10.33333,-4.41667
9201,Province de la Komandjoari,3158,8,35,BF,12.66667,0.66667
9202,Province de la Kompienga,3158,8,35,BF,11.41667,0.91667
9203,Province de la Kossi,3138,1,35,BF,12.91667,-3.83333
9204,Province de la Léraba,3153,2,35,BF,10.66667,-5.2
9205,Province de la Sissili,3115,6,35,BF,11.33333,-2.25
9206,Province de la Tapoa,3158,8,35,BF,12,1.75
9207,Province de l’Oudalan,3114,12,35,BF,14.66667,-0.33333
9208,Province des Balé,3138,1,35,BF,11.71667,-3.05
9209,Province des Banwa,3138,1,35,BF,12.16667,-4.16667
9210,Province du Bam,3127,5,35,BF,13.46667,-1.58333
9211,Province du Boulgou,3162,4,35,BF,11.5,-0.41667
9212,Province du Boulkiemdé,3115,6,35,BF,12.33333,-2.16667
9213,Province du Ganzourgou,3125,11,35,BF,12.26667,-0.76667
9214,Province du Gourma,3158,8,35,BF,12.08333,0.5
9215,Province du Houet,3165,9,35,BF,11.33333,-4.25
9216,Province du Ioba,3140,13,35,BF,11.08333,-3.08333
9217,Province du Koulpélogo,3162,4,35,BF,11.41667,0.16667
9218,Province du Kourwéogo,3125,11,35,BF,12.58333,-1.76667
9219,Province du Kénédougou,3165,9,35,BF,11.41667,-5
9220,Province du Loroum,3164,10,35,BF,13.91667,-2.16667
9221,Province du Mouhoun,3138,1,35,BF,12.25,-3.41667
9222,Province du Namentenga,3127,5,35,BF,13.25,-0.5
9223,Province du Nayala,3138,1,35,BF,12.66667,-3
9224,Province du Noumbièl,3140,13,35,BF,9.83333,-3
9225,Province du Passoré,3164,10,35,BF,12.91667,-2.16667
9226,Province du Poni,3140,13,35,BF,10.25,-3.41667
9227,Province du Sanguié,3115,6,35,BF,12.16667,-2.66667
9228,Province du Sanmatenga,3127,5,35,BF,13.25,-1.08333
9229,Province du Soum,3114,12,35,BF,14.33333,-1.25
9230,Province du Sourou,3138,1,35,BF,13.25,-3
9231,Province du Séno,3114,12,35,BF,13.964,0.012
9232,Province du Tuy,3165,9,35,BF,11.41667,-3.41667
9233,Province du Yagha,3114,12,35,BF,13.41667,0.58333
9234,Province du Yatenga,3164,10,35,BF,13.58333,-2.41667
9235,Province du Ziro,3115,6,35,BF,11.58333,-1.91667
9236,Province du Zondoma,3164,10,35,BF,13.18333,-2.36667
9237,Pô,3149,7,35,BF,11.16972,-1.145
9238,Réo,3115,6,35,BF,12.31963,-2.47094
9239,Salanso,3138,1,35,BF,12.17423,-4.08477
9240,Sapouy,3115,6,35,BF,11.55444,-1.77361
9241,Sindou,3153,2,35,BF,10.66667,-5.16667
9242,Tenkodogo,3162,4,35,BF,11.78,-0.36972
9243,Titao,3164,10,35,BF,13.76667,-2.06667
9244,Toma,3138,1,35,BF,12.75844,-2.89879
9245,Tougan,3138,1,35,BF,13.0725,-3.0694
9246,Yako,3164,10,35,BF,12.9591,-2.26075
9247,Ziniaré,3125,11,35,BF,12.58186,-1.2971
9248,Zorgo,3125,11,35,BF,12.24922,-0.61527
9249,Zoundweogo Province,3149,7,35,BF,11.58333,-1
9250,Aheloy,4715,2,34,BG,42.64987,27.64838
9251,Ahtopol,4715,2,34,BG,42.09768,27.93961
9252,Aksakovo,4717,3,34,BG,43.25615,27.82105
9253,Alfatar,4708,19,34,BG,43.94525,27.28751
9254,Anton,4719,23,34,BG,42.75,24.28333
9255,Antonovo,4714,25,34,BG,43.15,26.16667
9256,Apriltsi,4710,11,34,BG,42.84142,24.91759
9257,Ardino,4702,9,34,BG,41.58333,25.13333
9258,Asen,4707,24,34,BG,42.65,25.2
9259,Asenovgrad,4701,16,34,BG,42.01667,24.86667
9260,Asparuhovo,4717,3,34,BG,43.18067,27.88823
9261,Aytos,4715,2,34,BG,42.7,27.25
9262,Balchik,4718,8,34,BG,43.42166,28.15848
9263,Balgarevo,4717,3,34,BG,43.40296,28.41189
9264,Banite,4694,21,34,BG,41.61667,25.01667
9265,Bansko,4699,1,34,BG,41.8383,23.48851
9266,Bata,4715,2,34,BG,42.73802,27.49643
9267,Batak,4712,13,34,BG,41.94225,24.21843
9268,Batanovtsi,4695,14,34,BG,42.59692,22.95634
9269,Belene,4706,15,34,BG,43.64594,25.12627
9270,Belitsa,4699,1,34,BG,41.95694,23.5725
9271,Belogradchik,4697,5,34,BG,43.62722,22.68361
9272,Beloslav,4717,3,34,BG,43.1896,27.70429
9273,Belovo,4712,13,34,BG,42.21239,24.02081
9274,Berkovitsa,4696,12,34,BG,43.23581,23.12738
9275,Blagoevgrad,4699,1,34,BG,42.01667,23.1
9276,Boboshevo,4703,10,34,BG,42.15296,23.00146
9277,Bobov Dol,4703,10,34,BG,42.36256,23.00324
9278,Bolyarovo,4716,28,34,BG,42.14962,26.81116
9279,Borino,4694,21,34,BG,41.68408,24.293
9280,Borovan,4711,6,34,BG,43.43333,23.75
9281,Borovo,4713,18,34,BG,43.50086,25.80992
9282,Botevgrad,4719,23,34,BG,42.9,23.78333
9283,Boychinovtsi,4696,12,34,BG,43.47222,23.33583
9284,Boynitsa,4697,5,34,BG,43.9565,22.53255
9285,Bozhurishte,4719,23,34,BG,42.75,23.2
9286,Bratsigovo,4712,13,34,BG,42.01667,24.36667
9287,Bregovo,4697,5,34,BG,44.15167,22.6425
9288,Breznik,4695,14,34,BG,42.74085,22.90723
9289,Brezovo,4701,16,34,BG,42.35,25.08333
9290,Brusartsi,4696,12,34,BG,43.66075,23.06732
9291,Buhovo,4705,22,34,BG,42.76667,23.56667
9292,Burgas,4715,2,34,BG,42.50606,27.46781
9293,Byala,4717,3,34,BG,42.87426,27.88865
9294,Byala Cherkva,4709,4,34,BG,43.2,25.3
9295,Byala Slatina,4711,6,34,BG,43.46667,23.93333
9296,Chavdar,4719,23,34,BG,42.65,24.05
9297,Chelopech,4719,23,34,BG,42.7,24.08333
9298,Chepelare,4694,21,34,BG,41.73333,24.68333
9299,Chernomorets,4715,2,34,BG,42.44408,27.63902
9300,Cherven Bryag,4706,15,34,BG,43.26667,24.1
9301,Chiprovtsi,4696,12,34,BG,43.38417,22.88083
9302,Chirpan,4707,24,34,BG,42.2,25.33333
9303,Chuprene,4697,5,34,BG,43.51806,22.66611
9304,Dalgopol,4717,3,34,BG,43.05,27.35
9305,Debelets,4709,4,34,BG,43.03333,25.61667
9306,Devin,4694,21,34,BG,41.74327,24.40003
9307,Devnya,4717,3,34,BG,43.22222,27.56944
9308,Dimitrovgrad,4704,26,34,BG,42.05,25.6
9309,Dimovo,4697,5,34,BG,43.74167,22.72694
9310,Dobrich,4718,8,34,BG,43.56667,27.83333
9311,Dolna Banya,4719,23,34,BG,42.3,23.76667
9312,Dolna Mitropolia,4706,15,34,BG,43.46667,24.53333
9313,Dolni Chiflik,4717,3,34,BG,42.99296,27.71596
9314,Dolni Dabnik,4706,15,34,BG,43.4,24.43333
9315,Dospat,4694,21,34,BG,41.64462,24.15857
9316,Dragoman,4719,23,34,BG,42.92191,22.93109
9317,Drenovets,4697,5,34,BG,43.69134,22.97365
9318,Dryanovo,4693,7,34,BG,42.97897,25.4785
9319,Dulovo,4708,19,34,BG,43.81667,27.15
9320,Dunavtsi,4697,5,34,BG,43.92111,22.82111
9321,Dupnitsa,4703,10,34,BG,42.26667,23.11667
9322,Dve Mogili,4713,18,34,BG,43.59258,25.87486
9323,Dzhebel,4702,9,34,BG,41.49566,25.30363
9324,Elena,4709,4,34,BG,42.93333,25.88333
9325,Elhovo,4716,28,34,BG,42.16667,26.56667
9326,Elin Pelin,4719,23,34,BG,42.66667,23.6
9327,Etropole,4719,23,34,BG,42.83333,24
9328,Gabrovo,4693,7,34,BG,42.87472,25.33417
9329,Garmen,4699,1,34,BG,41.6,23.81667
9330,General Toshevo,4718,8,34,BG,43.70123,28.03787
9331,Glavinitsa,4708,19,34,BG,43.91667,26.83333
9332,Godech,4719,23,34,BG,43.01682,23.04852
9333,Gorna Malina,4719,23,34,BG,42.68333,23.7
9334,Gorna Oryahovitsa,4709,4,34,BG,43.12778,25.70167
9335,Gotse Delchev,4699,1,34,BG,41.56667,23.73333
9336,Gramada,4697,5,34,BG,43.83738,22.65279
9337,Gulyantsi,4706,15,34,BG,43.64109,24.69368
9338,Gurkovo,4707,24,34,BG,42.66667,25.8
9339,Gyovren,4694,21,34,BG,41.66326,24.37557
9340,Gŭlŭbovo,4707,24,34,BG,42.13333,25.85
9341,Hadzhidimovo,4699,1,34,BG,41.52222,23.86861
9342,Harmanli,4704,26,34,BG,41.93333,25.9
9343,Haskovo,4704,26,34,BG,41.93415,25.55557
9344,Hayredin,4711,6,34,BG,43.60193,23.66135
9345,Hisarya,4701,16,34,BG,42.5,24.7
9346,Ihtiman,4719,23,34,BG,42.43333,23.81667
